ID_merge,appid,id_developer,weights
22132,800310,5179,1.0
22133,800320,17291,1.0
22134,800330,17291,1.0
22135,800350,15387,1.0
22136,800380,5087,1.0
22137,800390,3047,1.0
22138,800490,17213,1.0
22139,800510,2069,1.0
22140,800520,706,1.0
22141,800530,3595,1.0
22142,800550,3286,1.0
22143,800560,7039,1.0
22144,800580,7039,1.0
22145,800600,7039,1.0
22146,800620,7039,1.0
22147,800640,12303,1.0
22148,800650,9768,1.0
22149,800660,8238,1.0
22150,800670,8054,0.5
22151,800670,9997,0.5
22152,800690,6379,1.0
22153,800700,12141,1.0
22154,800710,11313,1.0
22155,800720,17577,1.0
22156,800820,2849,1.0
22157,800840,7885,1.0
22158,800860,16066,1.0
22159,800910,2732,1.0
22160,800930,1153,1.0
22161,800980,17671,1.0
22162,801010,9380,1.0
22163,801020,496,1.0
22164,801040,12206,1.0
22165,801060,16688,1.0
22166,801120,6173,1.0
22167,801150,230,1.0
22168,801160,4841,1.0
22169,801180,1448,1.0
22170,801200,12719,1.0
22171,801210,11244,1.0
22172,801250,9399,1.0
22173,801260,15125,1.0
22174,801280,1463,1.0
22175,801290,10422,1.0
22176,801300,3503,1.0
22177,801320,1347,0.5
22178,801320,3413,0.5
22179,801330,8392,1.0
22180,801340,321,1.0
22181,801360,4460,0.5
22182,801360,10508,0.5
22183,801380,324,1.0
22184,801410,15099,1.0
22185,801490,15339,1.0
22186,801500,8760,1.0
22187,801510,11167,1.0
22188,801600,249,1.0
22189,801610,829,1.0
22190,801630,5698,1.0
22191,801660,13310,1.0
22192,801700,6713,1.0
22193,801760,10681,1.0
22194,801770,14702,1.0
22195,801780,3472,1.0
22196,801840,7513,1.0
22197,801870,2780,1.0
22198,801880,13319,1.0
22199,801890,12924,1.0
22200,801900,13722,1.0
22201,801910,8827,1.0
22202,801940,12773,1.0
22203,802020,435,1.0
22204,802040,3863,1.0
22205,802060,4898,1.0
22206,802070,9805,1.0
22207,802080,7740,1.0
22208,802090,11149,1.0
22209,802130,12388,1.0
22210,802180,9820,1.0
22211,802190,4487,1.0
22212,802200,13354,1.0
22213,802210,16784,1.0
22214,802300,1095,1.0
22215,802310,1095,1.0
22216,802320,1095,1.0
22217,802330,1095,1.0
22218,802340,1095,1.0
22219,802360,8403,1.0
22220,802400,3999,1.0
22221,802450,7006,1.0
22222,802480,16220,1.0
22223,802490,5988,1.0
22224,802530,6120,1.0
22225,802550,6888,1.0
22226,802650,10798,1.0
22227,802660,10798,1.0
22228,802690,5206,1.0
22229,802720,14595,1.0
22230,802730,14595,1.0
22231,802740,9484,1.0
22232,802780,10736,1.0
22233,802810,1155,1.0
22234,802850,3433,1.0
22235,802870,14097,1.0
22236,802880,866,1.0
22237,802890,866,1.0
22238,802900,12445,1.0
22239,802920,14313,1.0
22240,802930,14607,1.0
22241,802960,11312,1.0
22242,802970,12719,1.0
22243,803010,14913,1.0
22244,803030,5461,1.0
22245,803080,1963,1.0
22246,803110,2647,1.0
22247,803130,14261,1.0
22248,803150,15851,1.0
22249,803220,5775,1.0
22250,803260,3020,1.0
22251,803270,10574,1.0
22252,803280,6067,1.0
22253,803290,10574,1.0
22254,803310,9641,1.0
22255,803320,16347,1.0
22256,803360,3636,1.0
22257,803390,8942,1.0
22258,803520,6165,1.0
22259,803570,4130,1.0
22260,803590,8747,1.0
22261,803600,10843,1.0
22262,803680,7973,1.0
22263,803720,1129,1.0
22264,803750,11848,1.0
22265,803760,2290,1.0
22266,803780,8836,1.0
22267,803800,16028,1.0
22268,803820,9502,1.0
22269,803830,8861,1.0
22270,803850,10425,1.0
22271,803870,16467,1.0
22272,803890,16627,1.0
22273,803920,15804,1.0
22274,803930,8045,1.0
22275,803980,4199,1.0
22276,804000,12526,1.0
22277,804080,2469,1.0
22278,804120,1452,1.0
22279,804130,16234,1.0
22280,804210,9519,1.0
22281,804290,969,1.0
22282,804350,10468,1.0
22283,804400,1746,1.0
22284,804430,11066,1.0
22285,804440,8760,1.0
22286,804460,10675,1.0
22287,804490,14937,1.0
22288,804550,12719,1.0
22289,804600,12983,1.0
22290,804610,14796,1.0
22291,804620,12062,1.0
22292,804680,9478,1.0
22293,804700,10995,1.0
22294,804730,6660,1.0
22295,804830,3448,1.0
22296,804870,3986,1.0
22297,804900,249,1.0
22298,804970,13276,1.0
22299,805020,4761,1.0
22300,805030,16470,1.0
22301,805040,2020,1.0
22302,805070,15042,1.0
22303,805090,7834,1.0
22304,805110,4686,1.0
22305,805120,2856,1.0
22306,805150,11403,1.0
22307,805260,320,1.0
22308,805280,15728,1.0
22309,805320,4979,1.0
22310,805330,2573,1.0
22311,805340,4163,1.0
22312,805360,12983,1.0
22313,805370,7065,1.0
22314,805400,611,1.0
22315,805420,7744,1.0
22316,805440,5671,1.0
22317,805450,9515,1.0
22318,805480,16973,1.0
22319,805500,10798,1.0
22320,805550,8610,1.0
22321,805570,9502,1.0
22322,805610,631,1.0
22323,805630,9502,1.0
22324,805660,14051,1.0
22325,805680,5879,1.0
22326,805710,10453,1.0
22327,805720,7108,1.0
22328,805760,14982,1.0
22329,805770,17443,1.0
22330,805780,11201,1.0
22331,805790,1865,1.0
22332,805800,11497,1.0
22333,805820,10798,1.0
22334,805840,9626,1.0
22335,805850,9538,1.0
22336,805870,8760,1.0
22337,805880,12983,1.0
22338,805900,14553,1.0
22339,805920,13149,1.0
22340,805940,515,1.0
22341,805950,8183,1.0
22342,805980,14668,1.0
22343,806000,7388,1.0
22344,806020,17021,1.0
22345,806100,3472,1.0
22346,806140,4606,1.0
22347,806150,17222,1.0
22348,806180,17508,1.0
22349,806220,7513,1.0
22350,806230,16760,1.0
22351,806240,12203,1.0
22352,806330,7950,1.0
22353,806350,2323,1.0
22354,806470,12924,1.0
22355,806480,15200,1.0
22356,806510,6683,1.0
22357,806530,16566,1.0
22358,806580,5878,1.0
22359,806600,6640,1.0
22360,806610,12983,1.0
22361,806660,9335,1.0
22362,806670,1228,1.0
22363,806680,4706,1.0
22364,806720,261,1.0
22365,806740,243,0.5
22366,806740,243,0.5
22367,806770,14805,1.0
22368,806790,17319,1.0
22369,806840,17105,1.0
22370,806850,2049,1.0
22371,806860,17148,1.0
22372,806880,9013,1.0
22373,806910,9971,1.0
22374,806930,8511,1.0
22375,806940,11974,1.0
22376,806950,5082,1.0
22377,806960,10847,1.0
22378,806970,4966,1.0
22379,806990,15385,1.0
22380,807000,2826,1.0
22381,807050,2666,1.0
22382,807060,10424,1.0
22383,807070,13267,1.0
22384,807140,12315,1.0
22385,807230,6418,1.0
22386,807340,2982,1.0
22387,807430,8996,1.0
22388,807570,13495,1.0
22389,807730,17172,1.0
22390,807770,10685,1.0
22391,807780,12046,1.0
22392,807790,12046,1.0
22393,807820,5972,1.0
22394,807830,5972,1.0
22395,807840,4163,1.0
22396,807850,4413,1.0
22397,807860,5996,1.0
22398,807870,10702,1.0
22399,807880,2601,1.0
22400,807890,17177,1.0
22401,807910,1216,1.0
22402,807920,7300,1.0
22403,807930,1216,1.0
22404,807940,1216,1.0
22405,807950,10389,1.0
22406,807960,10389,1.0
22407,808020,15473,1.0
22408,808080,1092,1.0
22409,808090,1226,0.3333333333333333
22410,808090,5353,0.3333333333333333
22411,808090,15493,0.3333333333333333
22412,808100,14134,1.0
22413,808120,11861,1.0
22414,808130,4920,1.0
22415,808160,9685,1.0
22416,808190,15162,1.0
22417,808210,8551,1.0
22418,808220,702,1.0
22419,808270,2468,1.0
22420,808290,13257,1.0
22421,808360,4243,0.5
22422,808360,7415,0.5
22423,808420,5588,1.0
22424,808450,2489,1.0
22425,808540,5946,1.0
22426,808550,14618,1.0
22427,808580,14377,1.0
22428,808800,14482,1.0
22429,808810,2211,1.0
22430,808870,8712,1.0
22431,808910,9184,1.0
22432,808950,2601,1.0
22433,808990,4456,1.0
22434,809000,2966,1.0
22435,809020,15007,1.0
22436,809040,14563,1.0
22437,809050,3408,1.0
22438,809080,11792,1.0
22439,809140,8978,1.0
22440,809150,4415,1.0
22441,809180,2660,1.0
22442,809200,4474,1.0
22443,809210,7240,1.0
22444,809240,1226,0.25
22445,809240,3279,0.25
22446,809240,5099,0.25
22447,809240,10997,0.25
22448,809250,10356,1.0
22449,809280,1811,1.0
22450,809310,736,1.0
22451,809320,4612,1.0
22452,809330,11165,1.0
22453,809340,311,1.0
22454,809360,10060,1.0
22455,809410,14799,1.0
22456,809440,16708,1.0
22457,809450,6814,1.0
22458,809460,11134,1.0
22459,809470,13685,1.0
22460,809490,16512,1.0
22461,809500,11590,1.0
22462,809530,6155,1.0
22463,809540,15330,1.0
22464,809570,2178,1.0
22465,809580,512,1.0
22466,809610,13034,1.0
22467,809680,6847,1.0
22468,809700,6583,1.0
22469,809760,4638,1.0
22470,809770,7110,1.0
22471,809780,5150,1.0
22472,809790,4618,1.0
22473,809800,17211,1.0
22474,809830,6709,1.0
22475,809840,966,1.0
22476,809850,7317,1.0
22477,809870,12091,1.0
22478,809880,10262,1.0
22479,809890,13593,1.0
22480,809900,15162,1.0
22481,809950,10815,1.0
22482,809960,2232,1.0
22483,810000,17231,1.0
22484,810020,2908,0.14285714285714285
22485,810020,6164,0.14285714285714285
22486,810020,8846,0.14285714285714285
22487,810020,13389,0.14285714285714285
22488,810020,15092,0.14285714285714285
22489,810020,16793,0.14285714285714285
22490,810020,17492,0.14285714285714285
22491,810050,12793,1.0
22492,810190,10276,1.0
22493,810200,7679,1.0
22494,810220,5916,1.0
22495,810230,13268,1.0
22496,810330,868,1.0
22497,810340,13876,1.0
22498,810360,1702,1.0
22499,810420,4952,1.0
22500,810450,9799,1.0
22501,810460,16869,1.0
22502,810470,13127,1.0
22503,810500,5435,1.0
22504,810510,2838,1.0
22505,810540,14579,1.0
22506,810550,9502,1.0
22507,810570,10011,1.0
22508,810580,12520,1.0
22509,810610,5210,1.0
22510,810630,3889,1.0
22511,810640,16344,1.0
22512,810650,16745,1.0
22513,810660,25,1.0
22514,810670,3519,1.0
22515,810680,5210,1.0
22516,810690,3681,1.0
22517,810700,8414,1.0
22518,810720,5210,1.0
22519,810730,4048,1.0
22520,810740,5210,1.0
22521,810760,12040,1.0
22522,810770,16992,1.0
22523,810780,8418,1.0
22524,810800,4022,1.0
22525,811080,9973,1.0
22526,811110,8166,1.0
22527,811130,11855,1.0
22528,811160,9462,1.0
22529,811240,15097,1.0
22530,811250,4909,1.0
22531,811270,4451,1.0
22532,811290,12331,1.0
22533,811360,1463,1.0
22534,811440,602,1.0
22535,811450,11622,0.5
22536,811450,11623,0.5
22537,811480,2769,1.0
22538,811520,4048,1.0
22539,811530,4048,1.0
22540,811540,16526,1.0
22541,811620,15465,1.0
22542,811640,7716,1.0
22543,811680,9995,1.0
22544,811690,5500,1.0
22545,811720,3860,1.0
22546,811800,10090,1.0
22547,811850,14145,1.0
22548,811860,12046,1.0
22549,811870,5449,1.0
22550,811900,10378,1.0
22551,811910,3363,1.0
22552,811950,4723,1.0
22553,812020,8645,1.0
22554,812040,7502,1.0
22555,812070,10553,1.0
22556,812090,6770,1.0
22557,812100,10451,1.0
22558,812110,10451,1.0
22559,812140,16189,0.14285714285714285
22560,812140,16192,0.14285714285714285
22561,812140,16194,0.14285714285714285
22562,812140,16195,0.14285714285714285
22563,812140,16202,0.14285714285714285
22564,812140,16207,0.14285714285714285
22565,812140,16208,0.14285714285714285
22566,812170,3687,1.0
22567,812180,14390,1.0
22568,812190,17085,1.0
22569,812390,17049,1.0
22570,812410,12935,1.0
22571,812430,717,1.0
22572,812450,17618,1.0
22573,812460,1506,1.0
22574,812550,13633,1.0
22575,812560,10185,1.0
22576,812580,6216,1.0
22577,812740,4614,1.0
22578,812770,10157,1.0
22579,812800,5574,1.0
22580,812850,17291,1.0
22581,812860,17291,1.0
22582,812900,6332,1.0
22583,812930,5843,1.0
22584,812940,12074,1.0
22585,812960,1595,1.0
22586,812980,13512,1.0
22587,813020,15777,1.0
22588,813030,5631,1.0
22589,813110,9309,1.0
22590,813150,13447,1.0
22591,813170,10028,1.0
22592,813240,17177,1.0
22593,813250,14475,1.0
22594,813260,2464,1.0
22595,813280,5996,1.0
22596,813290,1673,1.0
22597,813300,243,1.0
22598,813310,1295,1.0
22599,813360,3538,1.0
22600,813370,9331,1.0
22601,813440,15169,1.0
22602,813450,8397,1.0
22603,813530,7956,1.0
22604,813540,4890,1.0
22605,813580,16385,1.0
22606,813590,13455,1.0
22607,813630,14927,1.0
22608,813650,12029,1.0
22609,813700,17090,1.0
22610,813730,4935,1.0
22611,813820,6885,1.0
22612,813920,13671,1.0
22613,813930,10648,1.0
22614,813970,2456,1.0
22615,814010,12199,1.0
22616,814020,6786,1.0
22617,814030,2300,1.0
22618,814140,12063,1.0
22619,814190,233,1.0
22620,814200,254,1.0
22621,814210,2714,1.0
22622,814300,10858,1.0
22623,814310,14837,1.0
22624,814340,9049,1.0
22625,814380,5733,1.0
22626,814420,7789,1.0
22627,814480,10075,1.0
22628,814510,15048,1.0
22629,814540,4385,1.0
22630,814570,11104,1.0
22631,814580,11104,1.0
22632,814590,16277,1.0
22633,814600,10606,0.5
22634,814600,11835,0.5
22635,814610,11104,1.0
22636,814620,11104,1.0
22637,814630,11104,1.0
22638,814640,11104,1.0
22639,814650,11104,1.0
22640,814660,542,1.0
22641,814700,17308,1.0
22642,814710,12937,1.0
22643,814770,872,1.0
22644,814870,15220,1.0
22645,814890,9625,1.0
22646,814900,6610,1.0
22647,814920,8706,1.0
22648,814960,16059,1.0
22649,814990,10154,1.0
22650,815000,11246,1.0
22651,815010,15821,1.0
22652,815030,14068,1.0
22653,815070,10865,1.0
22654,815080,10798,1.0
22655,815150,8068,1.0
22656,815170,9323,1.0
22657,815210,12473,1.0
22658,815240,13921,1.0
22659,815250,12046,1.0
22660,815260,15383,1.0
22661,815280,3308,1.0
22662,815290,12253,1.0
22663,815320,16749,1.0
22664,815360,5558,1.0
22665,815370,3386,1.0
22666,815390,7590,1.0
22667,815420,5676,1.0
22668,815440,5694,1.0
22669,815450,7359,1.0
22670,815480,7857,1.0
22671,815540,2210,1.0
22672,815550,4767,1.0
22673,815560,4718,1.0
22674,815570,4761,1.0
22675,815580,2121,1.0
22676,815620,5559,1.0
22677,815630,4681,1.0
22678,815660,16692,1.0
22679,815730,6980,0.3333333333333333
22680,815730,7753,0.3333333333333333
22681,815730,9183,0.3333333333333333
22682,815780,9624,1.0
22683,815800,7916,1.0
22684,815830,3290,1.0
22685,815840,2494,1.0
22686,815860,12343,1.0
22687,815950,2049,1.0
22688,816020,14380,1.0
22689,816030,15849,1.0
22690,816060,9736,1.0
22691,816080,10846,1.0
22692,816090,14699,1.0
22693,816120,3640,1.0
22694,816150,4134,0.5
22695,816150,16867,0.5
22696,816160,2433,1.0
22697,816170,15470,1.0
22698,816180,10798,1.0
22699,816190,1027,1.0
22700,816200,4098,1.0
22701,816210,6996,1.0
22702,816220,4914,1.0
22703,816240,618,1.0
22704,816250,14133,1.0
22705,816260,405,1.0
22706,816270,16574,1.0
22707,816280,5937,1.0
22708,816330,14547,1.0
22709,816340,7616,1.0
22710,816350,13911,1.0
22711,816380,6716,1.0
22712,816400,14423,1.0
22713,816410,3283,1.0
22714,816490,9500,1.0
22715,816500,8046,1.0
22716,816550,5920,1.0
22717,816580,9804,1.0
22718,816590,278,1.0
22719,816610,13921,1.0
22720,816630,14503,1.0
22721,816650,2317,1.0
22722,816660,13921,1.0
22723,816670,15359,1.0
22724,816710,861,1.0
22725,816720,4057,1.0
22726,816730,17651,1.0
22727,816740,12667,1.0
22728,816750,15887,1.0
22729,816760,7895,1.0
22730,816770,7989,1.0
22731,816810,15300,1.0
22732,816830,5418,1.0
22733,816840,6535,1.0
22734,816870,1098,1.0
22735,816890,6060,1.0
22736,816920,9346,1.0
22737,816930,484,1.0
22738,816990,7084,1.0
22739,817110,17618,1.0
22740,817120,834,1.0
22741,817130,16639,0.5
22742,817130,17449,0.5
22743,817150,16960,1.0
22744,817160,16960,1.0
22745,817190,11879,1.0
22746,817200,769,1.0
22747,817220,17426,1.0
22748,817230,409,1.0
22749,817250,4256,1.0
22750,817360,8273,1.0
22751,817370,9535,1.0
22752,817390,1316,1.0
22753,817410,480,1.0
22754,817440,3919,1.0
22755,817460,570,1.0
22756,817470,2425,1.0
22757,817490,5574,1.0
22758,817510,9457,1.0
22759,817530,6886,1.0
22760,817580,3695,1.0
22761,817620,12456,0.5
22762,817620,16063,0.5
22763,817630,12456,1.0
22764,817640,17012,1.0
22765,817650,4608,1.0
22766,817660,7536,1.0
22767,817680,5636,0.5
22768,817680,12924,0.5
22769,817710,16248,1.0
22770,817720,2837,1.0
22771,817760,7355,1.0
22772,817770,4702,1.0
22773,817820,10967,1.0
22774,817860,7653,1.0
22775,817950,9435,1.0
22776,818030,7890,0.5
22777,818030,16964,0.5
22778,818050,5990,1.0
22779,818060,5661,1.0
22780,818070,1416,1.0
22781,818080,3274,1.0
22782,818140,1352,1.0
22783,818150,9687,1.0
22784,818210,9155,1.0
22785,818220,14437,1.0
22786,818290,16444,1.0
22787,818320,5323,0.5
22788,818320,16079,0.5
22789,818350,8299,1.0
22790,818380,5167,1.0
22791,818400,6765,0.5
22792,818400,8285,0.5
22793,818410,13382,1.0
22794,818430,3582,0.2
22795,818430,6937,0.2
22796,818430,7105,0.2
22797,818430,7755,0.2
22798,818430,8958,0.2
22799,818440,14862,1.0
22800,818480,4920,1.0
22801,818500,3762,1.0
22802,818530,11229,1.0
22803,818570,11208,1.0
22804,818590,12232,1.0
22805,818610,7032,1.0
22806,818620,16530,1.0
22807,818640,7905,1.0
22808,818650,16952,1.0
22809,818670,15751,1.0
22810,818730,4606,1.0
22811,818760,13618,1.0
22812,818780,14041,1.0
22813,818790,2647,1.0
22814,818800,14444,1.0
22815,818830,882,1.0
22816,818860,7586,1.0
22817,818890,6014,1.0
22818,818940,15944,1.0
22819,818950,3507,1.0
22820,818960,13757,1.0
22821,818990,2832,1.0
22822,819020,14380,1.0
22823,819060,587,1.0
22824,819070,17361,1.0
22825,819080,14349,1.0
22826,819160,3817,1.0
22827,819210,9562,1.0
22828,819220,16496,1.0
22829,819230,6819,1.0
22830,819280,10498,1.0
22831,819330,9826,1.0
22832,819400,11665,1.0
22833,819470,7852,1.0
22834,819480,2315,1.0
22835,819500,16734,1.0
22836,819560,3360,1.0
22837,819630,10491,1.0
22838,819640,11853,1.0
22839,819650,12924,1.0
22840,819740,8066,1.0
22841,819790,17247,1.0
22842,819800,254,1.0
22843,819870,14,1.0
22844,819880,806,1.0
22845,819910,6227,1.0
22846,819940,9195,1.0
22847,819950,13174,1.0
22848,819960,12144,1.0
22849,819990,8782,1.0
22850,820030,14229,1.0
22851,820040,14229,1.0
22852,820090,13981,1.0
22853,820170,289,0.5
22854,820170,469,0.5
22855,820190,17469,1.0
22856,820210,16140,1.0
22857,820240,14526,1.0
22858,820250,6259,1.0
22859,820300,10798,1.0
22860,820310,10181,1.0
22861,820320,12956,1.0
22862,820380,10798,1.0
22863,820400,14603,1.0
22864,820480,9599,1.0
22865,820500,15755,1.0
22866,820510,12329,1.0
22867,820530,8746,1.0
22868,820580,12046,1.0
22869,820600,17330,1.0
22870,820610,17392,1.0
22871,820620,6521,1.0
22872,820640,16854,1.0
22873,820660,13034,1.0
22874,820680,17382,1.0
22875,820690,11828,1.0
22876,820700,10800,1.0
22877,820710,15660,1.0
22878,820730,10185,1.0
22879,820750,17177,1.0
22880,820760,13928,1.0
22881,820770,2101,1.0
22882,820790,5202,1.0
22883,820830,8760,1.0
22884,820840,11647,1.0
22885,820880,7072,1.0
22886,820890,16794,1.0
22887,820900,12079,1.0
22888,820910,13148,1.0
22889,820950,16086,1.0
22890,821060,6016,1.0
22891,821100,1100,1.0
22892,821120,571,1.0
22893,821180,2543,1.0
22894,821190,10068,1.0
22895,821230,10805,1.0
22896,821260,7393,1.0
22897,821320,15885,1.0
22898,821330,8482,1.0
22899,821360,12325,1.0
22900,821370,10152,1.0
22901,821390,11716,1.0
22902,821400,7199,1.0
22903,821410,13277,1.0
22904,821480,14457,1.0
22905,821500,5608,1.0
22906,821520,12983,1.0
22907,821550,15432,1.0
22908,821560,45,1.0
22909,821570,4169,1.0
22910,821610,16333,1.0
22911,821640,9846,1.0
22912,821670,7385,0.5
22913,821670,16333,0.5
22914,821680,10025,1.0
22915,821720,10451,1.0
22916,821730,5922,1.0
22917,821790,11222,1.0
22918,821800,14880,1.0
22919,821810,6645,1.0
22920,821850,5210,1.0
22921,821860,5210,1.0
22922,821890,5376,0.5
22923,821890,6542,0.5
22924,821910,5210,1.0
22925,822040,16269,1.0
22926,822070,10798,1.0
22927,822110,16562,1.0
22928,822130,13172,1.0
22929,822140,2120,1.0
22930,822150,13602,1.0
22931,822190,2420,1.0
22932,822240,17048,1.0
22933,822250,16972,1.0
22934,822440,259,1.0
22935,822450,11510,1.0
22936,822460,12983,1.0
22937,822470,14103,1.0
22938,822510,10650,1.0
22939,822530,1220,1.0
22940,822540,16978,1.0
22941,822550,90,1.0
22942,822600,6645,1.0
22943,822640,15447,1.0
22944,822650,4758,1.0
22945,822680,4920,1.0
22946,822700,1970,1.0
22947,822720,8604,1.0
22948,822740,5456,1.0
22949,822750,1156,1.0
22950,822760,14093,1.0
22951,822770,16084,1.0
22952,822810,11678,1.0
22953,822830,13836,1.0
22954,822840,13325,1.0
22955,822870,192,1.0
22956,822900,12983,1.0
22957,822910,3388,1.0
22958,822920,1010,0.5
22959,822920,12740,0.5
22960,822930,12640,1.0
22961,822940,15256,1.0
22962,822970,15745,1.0
22963,822990,7760,1.0
22964,823040,3483,1.0
22965,823100,13729,1.0
22966,823130,8707,1.0
22967,823160,3595,1.0
22968,823280,8652,1.0
22969,823290,16089,1.0
22970,823310,10712,1.0
22971,823330,9552,1.0
22972,823340,8760,1.0
22973,823360,13729,1.0
22974,823370,3373,1.0
22975,823420,8255,1.0
22976,823470,12696,1.0
22977,823510,13373,1.0
22978,823530,2522,1.0
22979,823550,147,1.0
22980,823580,3281,1.0
22981,823600,275,0.3333333333333333
22982,823600,275,0.3333333333333333
22983,823600,14944,0.3333333333333333
22984,823610,6901,1.0
22985,823640,3390,0.5
22986,823640,4720,0.5
22987,823670,10467,1.0
22988,823690,4051,1.0
22989,823700,3855,1.0
22990,823710,17177,1.0
22991,823730,10389,1.0
22992,823740,5996,1.0
22993,823770,1166,1.0
22994,823800,2684,1.0
22995,823830,861,1.0
22996,823840,12310,1.0
22997,823900,6422,1.0
22998,823920,3472,1.0
22999,824070,5464,1.0
23000,824170,3462,1.0
23001,824190,11154,1.0
23002,824200,11394,1.0
23003,824250,6312,1.0
23004,824270,8624,1.0
23005,824290,2741,1.0
23006,824300,5943,1.0
23007,824400,1683,1.0
23008,824450,16816,1.0
23009,824460,14001,1.0
23010,824470,6144,1.0
23011,824520,17045,1.0
23012,824580,13373,1.0
23013,824620,7981,1.0
23014,824640,16965,1.0
23015,824710,4706,1.0
23016,824720,9342,1.0
23017,824760,10917,1.0
23018,824880,5149,1.0
23019,825000,4085,1.0
23020,825080,1911,1.0
23021,825110,11679,1.0
23022,825170,6634,1.0
23023,825240,13075,1.0
23024,825300,4786,0.125
23025,825300,5200,0.125
23026,825300,8791,0.125
23027,825300,13770,0.125
23028,825300,14606,0.125
23029,825300,14749,0.125
23030,825300,16668,0.125
23031,825300,17342,0.125
23032,825310,8372,1.0
23033,825320,4585,1.0
23034,825350,7687,1.0
23035,825370,9932,1.0
23036,825410,11776,1.0
23037,825450,13323,1.0
23038,825480,17144,1.0
23039,825490,1216,1.0
23040,825500,16762,1.0
23041,825580,3177,1.0
23042,825600,17010,1.0
23043,825610,1463,1.0
23044,825620,7949,0.5
23045,825620,8259,0.5
23046,825630,9407,1.0
23047,825930,4670,1.0
